2023/10/16 20:58:13,45
2023/10/16 21:11:11,43
2023/10/16 21:18:09,42
2023/10/16 21:38:09,41
2023/10/16 22:18:09,40
2023/10/16 22:48:09,41
2023/10/16 22:58:09,43
2023/10/16 23:08:09,45
2023/10/16 23:18:09,43
2023/10/16 23:28:09,42
2023/10/16 23:38:09,41
2023/10/16 23:48:09,40
2023/10/17 00:38:10,44
2023/10/17 00:48:10,42
2023/10/17 00:58:10,41
2023/10/17 01:08:10,40
2023/10/17 01:18:10,39
2023/10/17 01:48:10,38
2023/10/17 07:38:10,39
2023/10/17 10:38:11,40
2023/10/17 10:48:10,42
2023/10/17 10:58:10,43
2023/10/17 11:08:10,42
2023/10/17 11:18:10,41
2023/10/17 11:38:10,40
2023/10/17 12:48:10,41
2023/10/17 12:58:10,40
2023/10/17 13:18:10,41
2023/10/17 13:28:10,40
2023/10/17 13:38:10,41
2023/10/17 15:28:10,40
2023/10/17 15:58:10,41
2023/10/17 16:08:10,40
2023/10/17 16:58:10,41
2023/10/17 17:38:10,40
2023/10/17 18:08:10,41
2023/10/17 18:18:10,40
2023/10/17 18:58:10,39
2023/10/17 19:08:10,40
2023/10/17 19:18:10,39
2023/10/17 19:28:10,40
2023/10/17 19:48:10,39
2023/10/17 19:58:10,40
2023/10/17 20:08:10,39
2023/10/17 20:58:11,38
2023/10/17 21:08:11,39
2023/10/17 21:18:11,38
2023/10/17 21:28:11,39
2023/10/17 21:48:11,38
2023/10/17 22:08:11,42
2023/10/17 22:18:11,39
2023/10/17 22:28:11,41
2023/10/17 22:38:11,39
2023/10/17 22:48:11,41
2023/10/17 22:58:11,39
2023/10/17 23:08:12,40
2023/10/17 23:18:11,39
2023/10/17 23:28:12,40
2023/10/17 23:38:11,38
2023/10/17 23:48:12,40
2023/10/17 23:58:11,38
2023/10/18 00:08:12,40
2023/10/18 00:18:11,38
2023/10/18 00:28:12,40
2023/10/18 00:38:11,38
2023/10/18 00:48:12,40
2023/10/18 00:58:11,38
2023/10/18 01:08:12,40
2023/10/18 01:18:11,38
2023/10/18 01:28:11,39
2023/10/18 01:38:11,38
2023/10/18 01:48:11,37
2023/10/18 03:28:11,36
2023/10/18 03:48:11,37
2023/10/18 04:08:11,36
2023/10/18 05:28:11,37
2023/10/18 07:18:11,38
2023/10/18 09:08:11,37
2023/10/18 09:18:11,38
2023/10/18 09:28:11,37
2023/10/18 10:28:11,38
2023/10/18 10:48:11,37
2023/10/18 12:28:11,38
2023/10/18 12:38:11,39
2023/10/18 12:48:12,43
2023/10/18 12:58:11,41
2023/10/18 13:08:11,40
2023/10/18 13:18:11,39
2023/10/18 14:08:11,40
2023/10/18 14:48:12,39
2023/10/18 15:18:11,40
2023/10/18 15:38:11,39
2023/10/18 15:48:11,40
2023/10/18 16:08:11,39
2023/10/18 16:18:11,40
2023/10/18 16:28:11,39
2023/10/18 16:38:11,41
2023/10/18 16:48:11,40
2023/10/18 16:58:11,39
2023/10/18 17:20:54,34
2023/10/18 17:30:47,35
2023/10/18 17:40:47,37
2023/10/18 18:00:47,38
2023/10/18 18:10:48,39
2023/10/18 19:20:48,40
2023/10/18 20:10:47,39
2023/10/18 20:30:48,40
2023/10/18 21:20:47,39
2023/10/18 21:30:48,40
2023/10/19 11:12:28,28
2023/10/19 11:22:22,31
2023/10/19 11:32:22,34
2023/10/19 11:42:22,35
2023/10/19 11:52:22,37
2023/10/19 12:02:22,38
2023/10/19 12:22:22,40
2023/10/19 12:32:22,39
2023/10/19 12:42:22,40
2023/10/19 13:12:22,41
2023/10/19 13:52:22,42
2023/10/19 14:02:22,41
2023/10/19 14:12:22,43
2023/10/19 14:22:22,42
2023/10/19 14:32:22,43
2023/10/19 14:42:22,41
2023/10/19 14:52:22,42
2023/10/19 15:02:22,41
2023/10/19 15:12:22,42
2023/10/19 15:22:22,41
2023/10/19 15:42:22,40
2023/10/19 16:12:22,41
2023/10/19 16:22:22,42
2023/10/19 16:42:22,41
2023/10/19 17:02:22,43
2023/10/19 17:12:22,41
2023/10/19 17:32:22,40
2023/10/19 18:12:33,33
2023/10/19 18:22:27,37
2023/10/19 18:32:27,38
2023/10/19 18:42:27,39
2023/10/19 19:21:25,31
2023/10/19 19:31:19,36
2023/10/19 19:43:32,38
2023/10/19 19:53:17,39
2023/10/19 20:03:19,41
2023/10/19 20:13:19,39
2023/10/19 20:23:19,40
2023/10/19 20:33:19,38
2023/10/19 20:43:19,40
2023/10/19 20:53:19,38
2023/10/19 21:03:19,40
2023/10/19 21:13:19,38
2023/10/19 21:23:19,40
2023/10/19 21:33:19,39
2023/10/19 21:43:19,40
2023/10/19 21:53:19,39
2023/10/19 22:03:19,41
2023/10/19 22:13:19,39
2023/10/19 22:33:19,38
2023/10/20 10:13:19,39
2023/10/20 13:43:20,42
2023/10/20 13:53:20,45
2023/10/20 14:03:19,47
2023/10/20 15:13:19,48
2023/10/20 15:23:19,47
