2023/10/16 20:58:13,55
2023/10/16 21:11:11,57
2023/10/16 21:18:09,58
2023/10/16 21:38:09,59
2023/10/16 22:18:09,60
2023/10/16 22:48:09,59
2023/10/16 22:58:09,57
2023/10/16 23:08:09,55
2023/10/16 23:18:09,57
2023/10/16 23:28:09,58
2023/10/16 23:38:09,59
2023/10/16 23:48:09,60
2023/10/17 00:38:10,56
2023/10/17 00:48:10,58
2023/10/17 00:58:10,59
2023/10/17 01:08:10,60
2023/10/17 01:18:10,61
2023/10/17 01:48:10,62
2023/10/17 07:38:10,61
2023/10/17 10:38:11,60
2023/10/17 10:48:10,58
2023/10/17 10:58:10,57
2023/10/17 11:08:10,58
2023/10/17 11:18:10,59
2023/10/17 11:38:10,60
2023/10/17 12:48:10,59
2023/10/17 12:58:10,60
2023/10/17 13:18:10,59
2023/10/17 13:28:10,60
2023/10/17 13:38:10,59
2023/10/17 15:28:10,60
2023/10/17 15:58:10,59
2023/10/17 16:08:10,60
2023/10/17 16:58:10,59
2023/10/17 17:38:10,60
2023/10/17 18:08:10,59
2023/10/17 18:18:10,60
2023/10/17 18:58:10,61
2023/10/17 19:08:10,60
2023/10/17 19:18:10,61
2023/10/17 19:28:10,60
2023/10/17 19:48:10,61
2023/10/17 19:58:10,60
2023/10/17 20:08:10,61
2023/10/17 20:58:11,62
2023/10/17 21:08:11,61
2023/10/17 21:18:11,62
2023/10/17 21:28:11,61
2023/10/17 21:48:11,62
2023/10/17 22:08:11,58
2023/10/17 22:18:11,61
2023/10/17 22:28:11,59
2023/10/17 22:38:11,61
2023/10/17 22:48:11,59
2023/10/17 22:58:11,61
2023/10/17 23:08:12,60
2023/10/17 23:18:11,61
2023/10/17 23:28:12,60
2023/10/17 23:38:11,62
2023/10/17 23:48:12,60
2023/10/17 23:58:11,62
2023/10/18 00:08:12,60
2023/10/18 00:18:11,62
2023/10/18 00:28:12,60
2023/10/18 00:38:11,62
2023/10/18 00:48:12,60
2023/10/18 00:58:11,62
2023/10/18 01:08:12,60
2023/10/18 01:18:11,62
2023/10/18 01:28:11,61
2023/10/18 01:38:11,62
2023/10/18 01:48:11,63
2023/10/18 03:28:11,64
2023/10/18 03:48:11,63
2023/10/18 04:08:11,64
2023/10/18 05:28:11,63
2023/10/18 07:18:11,62
2023/10/18 09:08:11,63
2023/10/18 09:18:11,62
2023/10/18 09:28:11,63
